Date,year_number,week_number,AveragePrice,TotalVolume,plu4046,plu4225,plu4770,type,region,tavg
2023-09-24,2023,39,1.4766378630000001,18632.869999999999,259.24000000000001,505.08999999999997,0,organic,HarrisburgScranton,17.899999999999999
2023-09-24,2023,39,0.92280624,109764.56,67629.350000000006,15282.860000000001,687.92999999999995,conventional,PeoriaSpringfield,22.399999999999999
2023-09-24,2023,39,1.5748985310000001,4175.8800000000001,17.960000000000001,1269.4200000000001,0,organic,PeoriaSpringfield,22.399999999999999
2023-09-24,2023,39,0.82298523199999996,918140.21999999997,523789.39000000001,66506.729999999996,10525.620000000001,conventional,WestTexNewMexico,28.600000000000001
2023-09-24,2023,39,1.0906637109999999,21618.09,7284.7799999999997,1438.4100000000001,0,organic,WestTexNewMexico,28.600000000000001
2023-09-24,2023,39,0.91339338000000003,253733.57000000001,172470.22,5899.5100000000002,58.390000000000001,conventional,NewOrleans,27.399999999999999
2023-09-24,2023,39,1.286749076,11423.49,339.69,33.920000000000002,0,organic,NewOrleans,27.399999999999999
2023-09-24,2023,39,0.96614546800000001,411505.39000000001,224190.54999999999,39988.419999999998,8508.6399999999994,conventional,LasVegas,25
2023-09-24,2023,39,1.734938439,13268.450000000001,5161.3500000000004,3946.8699999999999,0,organic,LasVegas,25
2023-09-24,2023,39,1.0195591500000001,536842.08999999997,295591.71999999997,78004.199999999997,204.28,conventional,SouthCarolina,22.899999999999999
2023-09-24,2023,39,1.460039216,27796.860000000001,526.03999999999996,3687.8299999999999,0,organic,SouthCarolina,22.899999999999999
2023-09-24,2023,39,1.1186085349999999,91215.960000000006,30724.34,46105.989999999998,30.059999999999999,conventional,Providence,15.4
2023-09-24,2023,39,1.661726464,3854.5,13.779999999999999,30.449999999999999,0,organic,Providence,15.4
2023-10-01,2023,40,1.5163805800000001,65138.800000000003,17313.630000000001,32465.880000000001,12.93,conventional,Providence,15.5
2023-10-01,2023,40,1.612489786,4420.8599999999997,12.449999999999999,17.989999999999998,0,organic,Providence,15.5
2023-10-01,2023,40,1.1000701470000001,499997.53000000003,259556.59,66963.080000000002,114.69,conventional,SouthCarolina,21
2023-10-01,2023,40,1.484763574,26499.060000000001,340.87,2629.25,0,organic,SouthCarolina,21
2023-10-01,2023,40,0.90908134600000001,387018.09999999998,246070.89000000001,31005.779999999999,5364.0699999999997,conventional,LasVegas,19.199999999999999
2023-10-01,2023,40,1.7620023499999999,14116.34,6028.1999999999998,3940.9099999999999,0,organic,LasVegas,19.199999999999999
2023-10-01,2023,40,0.87619722899999997,266109.60999999999,192664.92000000001,3852.0799999999999,14.17,conventional,NewOrleans,26.699999999999999
2023-10-01,2023,40,1.2901190309999999,11461.15,458.01999999999998,61.140000000000001,0,organic,NewOrleans,26.699999999999999
2023-10-01,2023,40,0.86137768400000003,798475.75,466277.98999999999,56073.620000000003,5500.1199999999999,conventional,WestTexNewMexico,25.600000000000001
2023-10-01,2023,40,1.390808593,20228.880000000001,9057.2199999999993,1392.5899999999999,0,organic,WestTexNewMexico,25.600000000000001
2023-10-01,2023,40,0.93681804199999996,106806.7,69961.949999999997,13501.540000000001,540.53999999999996,conventional,PeoriaSpringfield,23.699999999999999
2023-10-01,2023,40,1.6077889889999999,2941.5900000000001,1.8899999999999999,934.25999999999999,0,organic,PeoriaSpringfield,23.699999999999999
2023-10-01,2023,40,1.1319237499999999,304994.08000000002,125942.72,79819.259999999995,86.349999999999994,conventional,HarrisburgScranton,21.399999999999999
2023-10-01,2023,40,1.4754112859999999,17983.939999999999,213.31999999999999,441.49000000000001,0,organic,HarrisburgScranton,21.399999999999999
2023-10-01,2023,40,1.07321355,144496.42000000001,22984.799999999999,45465.599999999999,82.640000000000001,conventional,BuffaloRochester,18.600000000000001
2023-10-01,2023,40,1.610728186,13040.129999999999,425.91000000000003,40.460000000000001,0,organic,BuffaloRochester,18.600000000000001
2023-10-01,2023,40,1.2465321009999999,380900.28999999998,84300.020000000004,224019.66,13.84,conventional,NorthernNewEngland,17.100000000000001
2023-10-01,2023,40,1.782976978,12910.67,2483.71,475.76999999999998,0,organic,NorthernNewEngland,17.100000000000001
2023-10-01,2023,40,1.0247664299999999,233108.10999999999,138407.76000000001,45131.589999999997,964.99000000000001,conventional,Indianapolis,21.699999999999999
2023-10-01,2023,40,1.7786238270000001,9019.3600000000006,207.38999999999999,4693.3800000000001,0,organic,Indianapolis,21.699999999999999
2023-10-01,2023,40,1.198920794,66097.389999999999,39310.019999999997,13800.18,232.16,conventional,Spokane,10.6
2023-10-01,2023,40,2.41753252,3796,69.930000000000007,2935.2800000000002,0,organic,Spokane,10.6
2023-10-01,2023,40,1.0339209359999999,6249566.54,4035357.0499999998,934804.31000000006,72657.550000000003,conventional,West,16
2023-10-01,2023,40,1.9957904259999999,237222.94,72913.649999999994,108920.92999999999,4.6900000000000004,organic,West,16
2023-10-01,2023,40,1.231289898,117614.03,66976.190000000002,15778.610000000001,7.0800000000000001,conventional,Pittsburgh,19.899999999999999
2023-10-01,2023,40,1.6143301539999999,3944.2399999999998,1180.96,2.8300000000000001,0,organic,Pittsburgh,19.899999999999999
2023-10-01,2023,40,1.1479497110000001,592674.30000000005,398300.03999999998,105591.57000000001,21118.169999999998,conventional,Portland,14.1
2023-10-01,2023,40,2.2960477890000002,25141.68,25.109999999999999,22418.849999999999,0,organic,Portland,14.1
2023-10-01,2023,40,1.425489512,481264.91999999998,104477.46000000001,245338.59,152.30000000000001,conventional,Boston,15.300000000000001
2023-10-01,2023,40,1.6971706989999999,31079.919999999998,346.69999999999999,2016.98,0,organic,Boston,15.300000000000001
2023-10-01,2023,40,1.229506797,417057.03000000003,230949.88,92182.720000000001,6327.2399999999998,conventional,Sacramento,17.199999999999999
2023-10-01,2023,40,1.75310565,16975.5,6076.29,1500.1199999999999,0,organic,Sacramento,17.199999999999999
2023-10-01,2023,40,1.048219153,104322,53210.080000000002,28803.32,1042.23,conventional,Toledo,18.100000000000001
2023-10-01,2023,40,1.7971883040000001,5176.21,43.119999999999997,2540.5300000000002,8.9000000000000004,organic,Toledo,18.100000000000001
2023-10-01,2023,40,1.1199868369999999,65747.369999999995,10199.85,29205.740000000002,11.83,conventional,Syracuse,18
2023-10-01,2023,40,1.6560312939999999,5100.8900000000003,233.72,111.20999999999999,0,organic,Syracuse,18
2023-10-01,2023,40,1.015156902,291155.04999999999,167990.14000000001,36802.5,48.850000000000001,conventional,Nashville,23.399999999999999
2023-10-01,2023,40,2.0403772729999998,19468.919999999998,84.650000000000006,11589.92,0,organic,Nashville,23.399999999999999
2023-10-01,2023,40,1.0775187749999999,909297.34999999998,549328.43000000005,147563.03,1257.9300000000001,conventional,Denver,20.5
2023-10-01,2023,40,1.62840834,32999.370000000003,24650.110000000001,677.29999999999995,0,organic,Denver,20.5
2023-10-01,2023,40,1.400826361,453026.98999999999,243711.26999999999,121903.89,13064.879999999999,conventional,Seattle,11.800000000000001
2023-10-01,2023,40,2.4815197279999999,46797.949999999997,661.77999999999997,41669.120000000003,3.3799999999999999,organic,Seattle,11.800000000000001
2023-10-01,2023,40,0.96849883999999997,1810225.4199999999,990082.63,214043.64999999999,54222.919999999998,conventional,Plains,27.199999999999999
2023-10-01,2023,40,1.478388195,50223.389999999999,9836.5599999999995,2501.2800000000002,5.6200000000000001,organic,Plains,27.199999999999999
2023-10-01,2023,40,0.96023514399999998,127655.60000000001,74567,18487.459999999999,181.69999999999999,conventional,Louisville,23.199999999999999
2023-10-01,2023,40,1.9533804290000001,5198.1000000000004,0,3253.1799999999998,0,organic,Louisville,23.199999999999999
2023-10-01,2023,40,1.0043731259999999,3636189.9900000002,1856146.3300000001,958155.66000000003,83996.440000000002,conventional,GreatLakes,22.699999999999999
2023-10-01,2023,40,1.8101671459999999,136994.79999999999,4464.7200000000003,76678.070000000007,11.75,organic,GreatLakes,22.699999999999999
2023-10-01,2023,40,1.1799948,346335.69,121453.24000000001,66165.949999999997,454.27999999999997,conventional,Charlotte,21.800000000000001
2023-10-01,2023,40,1.4989030510000001,19412.07,67.980000000000004,2141.2600000000002,3.2999999999999998,organic,Charlotte,21.800000000000001
2023-10-01,2023,40,1.0184920019999999,303362.42999999999,212437.98000000001,11571.719999999999,3.6699999999999999,conventional,BirminghamMontgomery,24.600000000000001
2023-10-01,2023,40,1.3484321079999999,13078.290000000001,94.340000000000003,741.60000000000002,0,organic,BirminghamMontgomery,24.600000000000001
2023-10-01,2023,40,0.92619596299999996,986603.68999999994,726354.78000000003,76869.809999999998,239.91,conventional,Houston,28.199999999999999
2023-10-01,2023,40,1.240454578,20696.16,12505.42,151.59,0,organic,Houston,28.199999999999999
2023-10-01,2023,40,1.041104305,679870.59999999998,396792.20000000001,96780.809999999998,58.079999999999998,conventional,Atlanta,23.300000000000001
2023-10-01,2023,40,1.8437235510000001,19286.959999999999,28.370000000000001,9927.6499999999996,0,organic,Atlanta,23.300000000000001
2023-10-01,2023,40,1.173226203,470874.45000000001,140683.01999999999,142858.59,182.83000000000001,conventional,Philadelphia,20.600000000000001
2023-10-01,2023,40,1.5967309919999999,32332.080000000002,1521.03,3818.6900000000001,0,organic,Philadelphia,20.600000000000001
2023-10-01,2023,40,0.85027306999999996,1371418.8600000001,815377.23999999999,116626.17,1354.02,conventional,DallasFtWorth,27.600000000000001
2023-10-01,2023,40,1.3010745500000001,42121.260000000002,17487.34,806.53999999999996,0,organic,DallasFtWorth,27.600000000000001
2023-10-01,2023,40,1.4553055610000001,263565.26000000001,56939.050000000003,143020.32000000001,90.950000000000003,conventional,HartfordSpringfield,16.899999999999999
2023-10-01,2023,40,1.7889778679999999,17974.349999999999,353.32999999999998,6451.8299999999999,0,organic,HartfordSpringfield,16.899999999999999
2023-10-01,2023,40,1.028704168,602634.59999999998,417461.75,3678.9299999999998,67.530000000000001,conventional,Tampa,27.300000000000001
2023-10-01,2023,40,1.4706747920000001,17939.200000000001,182.34,72.450000000000003,0,organic,Tampa,27.300000000000001
2023-10-01,2023,40,1.082375767,222545.60000000001,149972.23999999999,6097.9300000000003,13.470000000000001,conventional,Jacksonville,25.199999999999999
2023-10-01,2023,40,1.829176973,8020.9700000000003,85.359999999999999,84.019999999999996,0,organic,Jacksonville,25.199999999999999
2023-10-01,2023,40,1.108122257,254501.5,103279.94,61131.980000000003,78.829999999999998,conventional,RichmondNorfolk,21
2023-10-01,2023,40,1.415550222,21402.509999999998,17.010000000000002,3725.04,0,organic,RichmondNorfolk,21
2023-10-01,2023,40,1.1345002769999999,2980540.2000000002,1434082.8899999999,199891.92999999999,433610.52000000002,conventional,LosAngeles,17.300000000000001
2023-10-01,2023,40,1.796884122,108188.92999999999,71021.800000000003,2963.7600000000002,0,organic,LosAngeles,17.300000000000001
2023-10-01,2023,40,1.1719878859999999,369213.35999999999,105732.14999999999,92973.5,268.00999999999999,conventional,RaleighGreensboro,19.800000000000001
2023-10-01,2023,40,1.475291227,26482.599999999999,439.42000000000002,1908.25,1.0600000000000001,organic,RaleighGreensboro,19.800000000000001
2023-10-01,2023,40,1.2217563,126867.92999999999,33927.129999999997,43439.120000000003,6476.2200000000003,conventional,GrandRapids,19.899999999999999
2023-10-01,2023,40,1.5468853090000001,4974.6099999999997,20.399999999999999,576.12,0,organic,GrandRapids,19.899999999999999
2023-10-01,2023,40,1.058616505,152047.09,70528.770000000004,35012.110000000001,33.609999999999999,conventional,Roanoke,20.800000000000001
2023-10-01,2023,40,1.7600571620000001,9025.2900000000009,8.9100000000000001,3461.6500000000001,0,organic,Roanoke,20.800000000000001
2023-10-01,2023,40,1.0643437330000001,341872.47999999998,93096.779999999999,164878.97,5262.2799999999997,conventional,Detroit,18.800000000000001
2023-10-01,2023,40,1.735806575,11510.75,229.16,5537.5200000000004,0,organic,Detroit,18.800000000000001
2023-10-01,2023,40,0.95471094000000001,281569.84999999998,196488.54000000001,47295.459999999999,551.97000000000003,conventional,CincinnatiDayton,21.300000000000001
2023-10-01,2023,40,1.8693379779999999,11819.799999999999,95.109999999999999,8727.8299999999999,0,organic,CincinnatiDayton,21.300000000000001
2023-10-01,2023,40,1.072097743,35348094.799999997,19000338.300000001,5735889.6900000004,795532.68000000005,conventional,TotalUS,26.100000000000001
2023-10-01,2023,40,1.6817715479999999,1504919.02,289503.63,301224.41999999998,37.039999999999999,organic,TotalUS,26.100000000000001
2023-10-01,2023,40,0.86343333300000003,96839.539999999994,61203.989999999998,9315.6299999999992,6.0300000000000002,conventional,Wichita,25.100000000000001
2023-10-01,2023,40,1.6414929549999999,2715.3000000000002,1652.53,11.73,0,organic,Wichita,25.100000000000001
2023-10-01,2023,40,1.06766965,584567.54000000004,269791.19,37354.660000000003,56028.440000000002,conventional,SanDiego,19.100000000000001
2023-10-01,2023,40,2.0330551670000001,19896.990000000002,13361.27,995.39999999999998,0,organic,SanDiego,19.100000000000001
2023-10-01,2023,40,0.85937184300000002,5179062.1100000003,3327457.8300000001,364806.53000000003,10665.68,conventional,SouthCentral,27.600000000000001
2023-10-01,2023,40,1.2772989180000001,160691.10000000001,44473.43,6547.1499999999996,0,organic,SouthCentral,27.600000000000001
2023-10-01,2023,40,1.0346849469999999,567604.27000000002,358932.09999999998,4757.5799999999999,10.539999999999999,conventional,Orlando,25.399999999999999
2023-10-01,2023,40,1.6298801549999999,20911.009999999998,235.31,66.150000000000006,0,organic,Orlando,25.399999999999999
2023-10-01,2023,40,1.1248866479999999,212750.06,129692.77,38969.260000000002,657.29999999999995,conventional,Columbus,20.899999999999999
2023-10-01,2023,40,1.9916533809999999,7628.5799999999999,960.13999999999999,4497.3500000000004,0,organic,Columbus,20.899999999999999
2023-10-01,2023,40,1.1769934,5738600.0999999996,3010067.4399999999,522292.66999999998,569931.85999999999,conventional,California,17.399999999999999
2023-10-01,2023,40,1.8011429880000001,258585.75,140766.13,10858.790000000001,0,organic,California,17.399999999999999
2023-10-01,2023,40,1.3467158809999999,804183.75,238990.01000000001,174895.10999999999,548.88,conventional,BaltimoreWashington,21.600000000000001
2023-10-01,2023,40,1.600009813,40781.599999999999,270,8244.2399999999998,10.44,organic,BaltimoreWashington,21.600000000000001
2023-10-01,2023,40,1.2368812300000001,103192.94,59862.68,24309.650000000001,89.170000000000002,conventional,Boise,9.5
2023-10-01,2023,40,2.094836951,4214.2700000000004,0.93999999999999995,3107.6700000000001,0,organic,Boise,9.5
2023-10-01,2023,40,1.148637124,3445775.0800000001,1428105.0700000001,686886.93000000005,2116.3299999999999,conventional,Midsouth,23.399999999999999
2023-10-01,2023,40,1.5909686270000001,220873.82000000001,1388.9000000000001,52381.169999999998,14.98,organic,Midsouth,23.399999999999999
2023-10-01,2023,40,0.84825497900000002,1220138.1899999999,905138.29000000004,132171.19,12033.309999999999,conventional,PhoenixTucson,27.399999999999999
2023-10-01,2023,40,1.8472775480000001,24770.810000000001,9770.4899999999998,6860.5799999999999,0,organic,PhoenixTucson,27.399999999999999
2023-10-01,2023,40,1.1576581189999999,94460.199999999997,18331.419999999998,54710.809999999998,4.5999999999999996,conventional,Albany,17.5
2023-10-01,2023,40,1.7061133749999999,3268.23,394.94,333.44999999999999,0,organic,Albany,17.5
2023-10-01,2023,40,0.94854242099999997,209638.29999999999,124003.57000000001,33926.980000000003,93.400000000000006,conventional,StLouis,24.800000000000001
2023-10-01,2023,40,2.09326904,5783.5600000000004,799.75,1982.74,0,organic,StLouis,24.800000000000001
2023-10-01,2023,40,1.417521756,1438798.3200000001,261681.95000000001,621994.83999999997,565.20000000000005,conventional,NewYork,19.100000000000001
2023-10-01,2023,40,1.7103718219999999,91914.259999999995,5054.2700000000004,9642.9599999999991,0,organic,NewYork,19.100000000000001
2023-10-01,2023,40,1.050039819,5129933.46,3369225.2799999998,263344.29999999999,641.08000000000004,conventional,Southeast,23.300000000000001
2023-10-01,2023,40,1.541181353,189019.92000000001,1731.03,18454.740000000002,0,organic,Southeast,23.300000000000001
2023-10-08,2023,41,1.0774485199999999,5160970.7300000004,3404684.6499999999,269150.06,1098.0599999999999,conventional,Southeast,14.300000000000001
2023-10-08,2023,41,1.445493398,223531.17000000001,1640.25,20595.59,0,organic,Southeast,14.300000000000001
2023-10-08,2023,41,1.4181364009999999,2064078.4399999999,330923.71000000002,1209745.5700000001,963.94000000000005,conventional,NewYork,13.199999999999999
2023-10-08,2023,41,1.3070772909999999,141505.48000000001,6920.4300000000003,9326.4200000000001,0,organic,NewYork,13.199999999999999
2023-10-08,2023,41,0.983692593,190267.85999999999,112211.46000000001,24400.310000000001,117.29000000000001,conventional,StLouis,15.199999999999999
2023-10-08,2023,41,2.0637020760000002,6690.71,971.10000000000002,2146.4699999999998,0,organic,StLouis,15.199999999999999
2023-10-08,2023,41,1.2211193300000001,109000.22,22298.369999999999,61611.610000000001,3.4500000000000002,conventional,Albany,11.4
2023-10-08,2023,41,1.6033742790000001,3423.8600000000001,237.31,422.18000000000001,0,organic,Albany,11.4
2023-10-08,2023,41,1.075743654,983704.38,591079.54000000004,181182.97,12144.190000000001,conventional,PhoenixTucson,32.200000000000003
2023-10-08,2023,41,1.830380202,28142.400000000001,9296.0699999999997,8054.1599999999999,0,organic,PhoenixTucson,32.200000000000003
2023-10-08,2023,41,1.192188322,3422131.23,1515877.2,641241.70999999996,2728.1999999999998,conventional,Midsouth,12.699999999999999
2023-10-08,2023,41,1.5942935030000001,218646.22,1067.96,49010.82,15.789999999999999,organic,Midsouth,12.699999999999999
2023-10-08,2023,41,1.259053339,102317.13,57511.660000000003,25633.549999999999,98.150000000000006,conventional,Boise,19.800000000000001
2023-10-08,2023,41,2.2221023180000001,3802.8400000000001,1.2,2770.1399999999999,0,organic,Boise,19.800000000000001
2023-10-08,2023,41,1.3228623500000001,839674.80000000005,287840.47999999998,177642.04999999999,905.40999999999997,conventional,BaltimoreWashington,12.699999999999999
2023-10-08,2023,41,1.6762743069999999,37050.209999999999,235.72,6951.8500000000004,5.79,organic,BaltimoreWashington,12.699999999999999
2023-10-08,2023,41,1.188347534,6055346.3499999996,3585569.6299999999,517595.76000000001,709371.67000000004,conventional,California,27.100000000000001
2023-10-08,2023,41,1.637038336,271522.63,135818.60999999999,10201.799999999999,0,organic,California,27.100000000000001
2023-10-08,2023,41,1.32480424,186922.98999999999,105451.37,32093.02,646.96000000000004,conventional,Columbus,9.4000000000000004
2023-10-08,2023,41,2.1094819550000001,8073.8699999999999,849.03999999999996,4904.1599999999999,0,organic,Columbus,9.4000000000000004
2023-10-08,2023,41,1.059320856,585746.84999999998,362307,6542.54,9.4499999999999993,conventional,Orlando,23
2023-10-08,2023,41,1.7126314140000001,19580.720000000001,203.80000000000001,64.049999999999997,0,organic,Orlando,23
2023-10-08,2023,41,0.88287720599999997,5091082.7599999998,2990244.46,361239.21000000002,9476.7199999999993,conventional,SouthCentral,17.5
2023-10-08,2023,41,1.3138780859999999,153352.42999999999,36993.720000000001,6487.21,0,organic,SouthCentral,17.5
2023-10-08,2023,41,1.31691867,498781.32000000001,276672.48999999999,26617.110000000001,72273.490000000005,conventional,SanDiego,20.699999999999999
2023-10-08,2023,41,1.8152022999999999,18176.259999999998,10529.799999999999,825.26999999999998,0,organic,SanDiego,20.699999999999999
2023-10-08,2023,41,0.93223562800000004,89705.399999999994,51576.050000000003,10709.93,1.8899999999999999,conventional,Wichita,16.100000000000001
2023-10-08,2023,41,1.723088843,2361.4000000000001,1888.21,2.1299999999999999,0,organic,Wichita,16.100000000000001
2023-10-08,2023,41,1.134088816,35427038.100000001,18442612.260000002,6344811.5599999996,906190.07999999996,conventional,TotalUS,16
2023-10-08,2023,41,1.588085239,1637387.9099999999,271707.38,307378.67999999999,21.84,organic,TotalUS,16
2023-10-08,2023,41,1.08054637,238887.39999999999,150931.09,48335.160000000003,581.72000000000003,conventional,CincinnatiDayton,8.1999999999999993
2023-10-08,2023,41,1.8949033070000001,12005.16,119.11,8721.0300000000007,0,organic,CincinnatiDayton,8.1999999999999993
2023-10-08,2023,41,1.106619354,300667.70000000001,107204.39,107519.92999999999,5883.0299999999997,conventional,Detroit,8.6999999999999993
2023-10-08,2023,41,1.737954242,12757.709999999999,355.13999999999999,6326.1899999999996,0,organic,Detroit,8.6999999999999993
2023-10-08,2023,41,1.0734965839999999,161839.37,79644.059999999998,30803,82.730000000000004,conventional,Roanoke,11.699999999999999
2023-10-08,2023,41,1.802748314,8966.7800000000007,9.4499999999999993,3759.2199999999998,0,organic,Roanoke,11.699999999999999
2023-10-08,2023,41,1.077447346,143096.35999999999,28413.799999999999,64610.589999999997,7682.8599999999997,conventional,GrandRapids,7.2000000000000002
2023-10-08,2023,41,1.5347048329999999,4979.5900000000001,15.609999999999999,487.38,0,organic,GrandRapids,7.2000000000000002
2023-10-08,2023,41,1.248197043,359406.78000000003,138006.64000000001,75828.929999999993,238.49000000000001,conventional,RaleighGreensboro,13.4
2023-10-08,2023,41,1.446782158,29775.599999999999,324.75999999999999,2148.6300000000001,1.0600000000000001,organic,RaleighGreensboro,13.4
2023-10-08,2023,41,1.2764370789999999,2738330.3199999998,1369090.6699999999,130061.82000000001,535526.88,conventional,LosAngeles,18.300000000000001
2023-10-08,2023,41,1.6057630700000001,117332.10000000001,70030.330000000002,3109.6900000000001,0,organic,LosAngeles,18.300000000000001
2023-10-08,2023,41,1.1337276270000001,266779.95000000001,119283.47,56915.18,38.75,conventional,RichmondNorfolk,13.4
2023-10-08,2023,41,1.5334875489999999,19827.509999999998,4.7199999999999998,4031.3600000000001,0,organic,RichmondNorfolk,13.4
2023-10-08,2023,41,1.108705397,237658.20999999999,165141.01999999999,6720.1899999999996,4.6600000000000001,conventional,Jacksonville,19.699999999999999
2023-10-08,2023,41,1.9822098509999999,6736.71,40.219999999999999,72.099999999999994,0,organic,Jacksonville,19.699999999999999
2023-10-08,2023,41,1.047477346,613927.38,414478.47999999998,6295.21,106.66,conventional,Tampa,23.5
2023-10-08,2023,41,1.587835366,17883.25,217.22,70.349999999999994,0,organic,Tampa,23.5
2023-10-08,2023,41,1.433062031,339222.60999999999,67302.869999999995,198034.82999999999,60.840000000000003,conventional,HartfordSpringfield,13.300000000000001
2023-10-08,2023,41,1.8583280090000001,16790.459999999999,357.58999999999997,5294.0799999999999,0,organic,HartfordSpringfield,13.300000000000001
2023-10-08,2023,41,0.86438246200000002,1360486.6899999999,738330.96999999997,109685.78,1101.1300000000001,conventional,DallasFtWorth,17.5
2023-10-08,2023,41,1.3466324059999999,42281.349999999999,16674.41,759.69000000000005,0,organic,DallasFtWorth,17.5
2023-10-08,2023,41,1.179664775,590657.97999999998,193167.39000000001,220646.60000000001,1513.79,conventional,Philadelphia,13.300000000000001
2023-10-08,2023,41,1.2204851430000001,45410.900000000001,1487.9000000000001,3546.73,0,organic,Philadelphia,13.300000000000001
2023-10-08,2023,41,1.0750217989999999,641412.57999999996,392385.20000000001,87465.229999999996,31.09,conventional,Atlanta,14.300000000000001
2023-10-08,2023,41,1.2483271140000001,39174.129999999997,25.559999999999999,10944.27,0,organic,Atlanta,14.300000000000001
2023-10-08,2023,41,0.98061974299999999,893396.33999999997,527824.05000000005,84346.309999999998,159.47999999999999,conventional,Houston,19.199999999999999
2023-10-08,2023,41,1.3701838310000001,20612.57,10432.32,126.22,0,organic,Houston,19.199999999999999
2023-10-08,2023,41,1.0387837820000001,297664.64000000001,214619.88,11183.450000000001,41.700000000000003,conventional,BirminghamMontgomery,13.4
2023-10-08,2023,41,1.2616053039999999,14237.02,62.700000000000003,500.61000000000001,0,organic,BirminghamMontgomery,13.4
2023-10-08,2023,41,1.2998494,320536.82000000001,130489.17,58519.849999999999,430.14999999999998,conventional,Charlotte,13
2023-10-08,2023,41,1.5911306110000001,19217.349999999999,63.909999999999997,2804.54,8.8100000000000005,organic,Charlotte,13
2023-10-08,2023,41,1.159574624,2971397.29,1376673.8799999999,763209.93000000005,68135.690000000002,conventional,GreatLakes,10.1
2023-10-08,2023,41,1.772463041,156134.73000000001,4907.3900000000003,90944.490000000005,0,organic,GreatLakes,10.1
2023-10-08,2023,41,1.0651814850000001,113895.32000000001,59173.57,16595.970000000001,146.61000000000001,conventional,Louisville,12.300000000000001
2023-10-08,2023,41,2.174439521,5556.7700000000004,0,4131.54,0,organic,Louisville,12.300000000000001
2023-10-08,2023,41,1.0589143569999999,1711099.5700000001,950417.57999999996,224483.53,14338.75,conventional,Plains,12.800000000000001
2023-10-08,2023,41,1.4629027530000001,53786.120000000003,9349.8199999999997,3108.9400000000001,0,organic,Plains,12.800000000000001
2023-10-08,2023,41,1.5688802120000001,420128.16999999998,215084.59,96771.259999999995,14352.379999999999,conventional,Seattle,16.600000000000001
2023-10-08,2023,41,2.4706782309999999,43193.209999999999,556.15999999999997,37867.410000000003,2.25,organic,Seattle,16.600000000000001
2023-10-08,2023,41,1.0726783790000001,955945.85999999999,574639.58999999997,164337,8377.2199999999993,conventional,Denver,14.5
2023-10-08,2023,41,1.7897898299999999,31544.23,23268.990000000002,674.01999999999998,0,organic,Denver,14.5
2023-10-08,2023,41,1.0766142400000001,268259.63,150995.48000000001,30609.919999999998,12.27,conventional,Nashville,12.699999999999999
2023-10-08,2023,41,2.020701039,14943.4,33.380000000000003,8349.2900000000009,0,organic,Nashville,12.699999999999999
2023-10-08,2023,41,1.158353924,73044.960000000006,13678.32,30738.349999999999,40.219999999999999,conventional,Syracuse,11.199999999999999
2023-10-08,2023,41,1.622563698,5110.3699999999999,270.63999999999999,125.38,0,organic,Syracuse,11.199999999999999
2023-10-08,2023,41,1.201708123,91451.100000000006,49223.410000000003,22005.830000000002,1020.33,conventional,Toledo,9.1999999999999993
2023-10-08,2023,41,1.8694756370000001,5067.04,56.840000000000003,2374.21,0,organic,Toledo,9.1999999999999993
2023-10-08,2023,41,1.006114027,523252.71999999997,307040.21000000002,119666.69,7864.2399999999998,conventional,Sacramento,23.199999999999999
2023-10-08,2023,41,1.59737478,17252.639999999999,5657.3100000000004,1384.55,0,organic,Sacramento,23.199999999999999
2023-10-08,2023,41,1.4302820940000001,507623.97999999998,108792.64999999999,259769.98000000001,135.47,conventional,Boston,15.199999999999999
2023-10-08,2023,41,1.617142053,31090.98,272.99000000000001,1682.5999999999999,0,organic,Boston,15.199999999999999
2023-10-08,2023,41,1.34041254,476132.34000000003,293077.17999999999,67264.309999999998,27368.029999999999,conventional,Portland,19.699999999999999
2023-10-08,2023,41,2.4208608489999999,25186.639999999999,13.4,22245.18,0,organic,Portland,19.699999999999999
2023-10-08,2023,41,1.3927867140000001,102915.41,54019.68,9417.0400000000009,20.260000000000002,conventional,Pittsburgh,9.5
2023-10-08,2023,41,1.6253249279999999,4413.3299999999999,1448.0999999999999,1.4099999999999999,0,organic,Pittsburgh,9.5
2023-10-08,2023,41,1.143199265,5798923.4699999997,3404507.0899999999,969764.80000000005,96219.300000000003,conventional,West,16.899999999999999
2023-10-08,2023,41,2.0530581639999999,229210.35000000001,66349.779999999999,104249.19,6.0499999999999998,organic,West,16.899999999999999
2023-10-08,2023,41,1.326830578,63377.75,35494.220000000001,12755.110000000001,1296.76,conventional,Spokane,17.399999999999999
2023-10-08,2023,41,2.4489041450000002,3476.0900000000001,93.170000000000002,2399.1999999999998,0,organic,Spokane,17.399999999999999
2023-10-08,2023,41,1.1627888630000001,189288.42000000001,98630.779999999999,44175.889999999999,751.20000000000005,conventional,Indianapolis,9.1999999999999993
2023-10-08,2023,41,1.948071866,8668.0400000000009,180.78,4912.1499999999996,0,organic,Indianapolis,9.1999999999999993
2023-10-08,2023,41,1.2348521649999999,428108.53000000003,99584.589999999997,230053.28,72.980000000000004,conventional,NorthernNewEngland,11.300000000000001
2023-10-08,2023,41,1.6603672229999999,14042.52,2441.4000000000001,453.49000000000001,0,organic,NorthernNewEngland,11.300000000000001
